Frame,Grasper,Bipolar,Hook,Scissors,Clipper,Irrigator,SpecimenBag
20500,0,0,1,0,0,0,0
20525,0,0,1,0,0,0,0
20550,0,0,1,0,0,0,0
20575,0,0,1,0,0,0,0
20600,0,0,1,0,0,0,0
20625,0,0,1,0,0,0,0
20650,0,0,1,0,0,0,0
20675,0,0,1,0,0,0,0
20700,0,0,1,0,0,0,0
20725,0,0,1,0,0,0,0
20750,0,0,1,0,0,0,0
20775,0,0,1,0,0,0,0
20800,0,0,1,0,0,0,0
20825,0,0,1,0,0,0,0
20850,0,0,1,0,0,0,0
20875,0,0,1,0,0,0,0
20900,0,0,1,0,0,0,0
20925,0,0,1,0,0,0,0
20950,0,0,1,0,0,0,0
20975,0,0,1,0,0,0,0
21000,0,0,1,0,0,0,0
21025,0,0,1,0,0,0,0
21050,0,0,1,0,0,0,0
21075,0,0,1,0,0,0,0
21100,0,0,1,0,0,0,0
21125,0,0,1,0,0,0,0
21150,0,0,1,0,0,0,0
21175,0,0,1,0,0,0,0
21200,0,0,1,0,0,0,0
21225,0,0,1,0,0,0,0
21250,0,0,1,0,0,0,0
21275,0,0,1,0,0,0,0
21300,0,0,1,0,0,0,0
21325,0,0,1,0,0,0,0
21350,0,0,1,0,0,0,0
21375,0,0,1,0,0,0,0
21400,0,0,1,0,0,0,0
21425,0,0,1,0,0,0,0
21450,0,0,1,0,0,0,0
21475,0,0,1,0,0,0,0
21500,0,0,1,0,0,0,0
21525,0,0,1,0,0,0,0
21550,0,0,1,0,0,0,0
21575,0,0,1,0,0,0,0
21600,0,0,1,0,0,0,0
21625,0,0,0,0,0,0,0
21650,0,0,0,0,0,0,0
21675,0,0,0,0,0,0,0
21700,0,0,0,0,0,0,0
21725,0,0,0,0,0,0,0
21750,0,0,0,0,0,0,0
21775,0,0,0,0,0,0,0
21800,0,0,0,0,0,0,0
21825,0,0,0,0,0,0,0
21850,0,0,0,0,0,0,0
21875,0,0,0,0,0,0,0
21900,0,0,0,0,0,0,0
21925,0,0,0,0,0,0,0
21950,0,0,0,0,0,0,0
21975,0,0,0,0,0,0,0
22000,0,0,0,0,0,0,0
22025,0,0,0,0,0,0,0
22050,0,0,0,0,0,0,0
22075,0,0,0,0,0,0,0
22100,0,0,0,0,0,0,0
22125,0,0,0,0,0,0,0
22150,0,0,0,0,0,0,0
22175,0,0,0,0,0,0,0
22200,0,0,0,0,0,0,0
22225,0,0,0,0,0,0,0
22250,0,0,0,0,0,0,0
22275,0,0,0,0,0,0,0
22300,0,0,0,0,0,0,0
22325,0,0,0,0,0,0,0
22350,0,0,0,0,0,0,0
22375,0,0,0,0,0,0,0
22400,0,0,0,0,0,0,0
22425,0,0,0,0,0,0,0
22450,0,0,0,0,0,0,0
22475,0,0,0,0,0,0,0
22500,0,0,0,0,0,0,0
22525,0,0,0,0,0,0,0
22550,0,0,0,0,0,0,0
22575,1,0,1,0,0,0,0
22600,1,0,1,0,0,0,0
22625,1,0,1,0,0,0,0
22650,1,0,1,0,0,0,0
22675,1,0,1,0,0,0,0
22700,1,0,1,0,0,0,0
22725,1,0,1,0,0,0,0
22750,1,0,1,0,0,0,0
22775,1,0,1,0,0,0,0
22800,1,0,1,0,0,0,0
22825,1,0,1,0,0,0,0
22850,1,0,1,0,0,0,0
22875,1,0,1,0,0,0,0
22900,1,0,1,0,0,0,0
22925,1,0,1,0,0,0,0
22950,1,0,1,0,0,0,0
22975,1,0,1,0,0,0,0
23000,1,0,1,0,0,0,0
23025,1,0,1,0,0,0,0
23050,1,0,1,0,0,0,0
23075,1,0,1,0,0,0,0
23100,1,0,1,0,0,0,0
23125,1,0,1,0,0,0,0
23150,1,0,1,0,0,0,0
23175,1,0,1,0,0,0,0
23200,1,0,1,0,0,0,0
23225,1,0,1,0,0,0,0
23250,1,0,1,0,0,0,0
23275,1,0,1,0,0,0,0
23300,1,0,1,0,0,0,0
23325,1,0,1,0,0,0,0
23350,1,0,1,0,0,0,0
23375,1,0,1,0,0,0,0
23400,1,0,1,0,0,0,0
23425,1,0,1,0,0,0,0
23450,1,0,1,0,0,0,0
23475,1,0,1,0,0,0,0
23500,1,0,1,0,0,0,0
23525,1,0,1,0,0,0,0
23550,1,0,1,0,0,0,0
23575,1,0,1,0,0,0,0
23600,1,0,1,0,0,0,0
23625,1,0,1,0,0,0,0
23650,1,0,1,0,0,0,0
23675,1,0,1,0,0,0,0
23700,1,0,1,0,0,0,0
23725,1,0,1,0,0,0,0
23750,1,0,1,0,0,0,0
23775,1,0,1,0,0,0,0
23800,1,0,1,0,0,0,0
23825,1,0,1,0,0,0,0
23850,1,0,1,0,0,0,0
23875,1,0,1,0,0,0,0
23900,1,0,1,0,0,0,0
23925,1,0,1,0,0,0,0
23950,1,0,1,0,0,0,0
23975,1,0,1,0,0,0,0
24000,1,0,1,0,0,0,0
24025,1,0,1,0,0,0,0
24050,1,0,1,0,0,0,0
24075,1,0,1,0,0,0,0
24100,1,0,1,0,0,0,0
24125,1,0,1,0,0,0,0
24150,1,0,1,0,0,0,0
24175,1,0,1,0,0,0,0
24200,1,0,1,0,0,0,0
24225,1,0,1,0,0,0,0
24250,1,0,1,0,0,0,0
24275,1,0,1,0,0,0,0
24300,1,0,1,0,0,0,0
24325,1,0,1,0,0,0,0
24350,1,0,1,0,0,0,0
24375,1,0,1,0,0,0,0
24400,1,0,1,0,0,0,0
24425,1,0,1,0,0,0,0
24450,1,0,1,0,0,0,0
24475,1,0,1,0,0,0,0
24500,1,0,1,0,0,0,0
24525,1,0,1,0,0,0,0
24550,1,0,1,0,0,0,0
24575,1,0,1,0,0,0,0
24600,1,0,1,0,0,0,0
24625,1,0,1,0,0,0,0
24650,1,0,1,0,0,0,0
24675,1,0,1,0,0,0,0
24700,1,0,1,0,0,0,0
24725,1,0,1,0,0,0,0
24750,1,0,1,0,0,0,0
24775,1,0,1,0,0,0,0
24800,1,0,1,0,0,0,0
24825,1,0,1,0,0,0,0
24850,1,0,1,0,0,0,0
24875,1,0,1,0,0,0,0
24900,1,0,1,0,0,0,0
24925,1,0,1,0,0,0,0
24950,1,0,1,0,0,0,0
24975,1,0,1,0,0,0,0
25000,1,0,1,0,0,0,0
25025,1,0,1,0,0,0,0
25050,1,0,1,0,0,0,0
25075,1,0,1,0,0,0,0
25100,1,0,1,0,0,0,0
25125,1,0,1,0,0,0,0
25150,1,0,1,0,0,0,0
25175,1,0,1,0,0,0,0
25200,1,0,1,0,0,0,0
25225,1,0,1,0,0,0,0
25250,1,0,1,0,0,0,0
25275,0,0,0,0,0,0,0
25300,0,0,0,0,0,0,0
25325,0,0,0,0,0,0,0
25350,0,0,0,0,0,0,0
25375,0,0,0,0,0,0,0
25400,0,0,0,0,0,0,0
25425,0,0,0,0,0,0,0
25450,0,0,0,0,0,0,0
25475,0,0,0,0,0,0,0
25500,0,0,0,0,0,0,0
25525,0,0,0,0,0,0,0
25550,0,0,0,0,0,0,0
25575,0,0,0,0,0,0,0
25600,0,0,0,0,0,0,0
25625,0,0,0,0,0,0,0
25650,0,0,0,0,0,0,0
25675,0,0,0,0,0,0,0
25700,0,0,0,0,0,0,0
25725,0,0,0,0,0,0,0
25750,0,0,0,0,0,0,0
25775,0,0,0,0,0,0,0
25800,0,0,0,0,0,0,0
25825,0,0,0,0,0,0,0
25850,0,0,0,0,0,0,0
25875,0,0,0,0,0,0,0
25900,0,0,0,0,0,0,0
25925,0,0,0,0,0,0,0
25950,0,0,1,0,0,0,0
25975,0,0,1,0,0,0,0
26000,0,0,1,0,0,0,0
26025,0,0,1,0,0,0,0
26050,0,0,1,0,0,0,0
26075,0,0,1,0,0,0,0
26100,0,0,1,0,0,0,0
26125,0,0,1,0,0,0,0
26150,0,0,1,0,0,0,0
26175,0,0,1,0,0,0,0
26200,0,0,1,0,0,0,0
26225,0,0,1,0,0,0,0
26250,0,0,1,0,0,0,0
26275,0,0,1,0,0,0,0
26300,0,0,1,0,0,0,0
26325,0,0,1,0,0,0,0
26350,0,0,1,0,0,0,0
26375,0,0,1,0,0,0,0
26400,0,0,1,0,0,0,0
26425,0,0,1,0,0,0,0
26450,0,0,1,0,0,0,0
26475,0,0,1,0,0,0,0
26500,0,0,1,0,0,0,0
26525,0,0,1,0,0,0,0
26550,1,0,1,0,0,0,0
26575,1,0,1,0,0,0,0
26600,1,0,1,0,0,0,0
26625,1,0,1,0,0,0,0
26650,1,0,1,0,0,0,0
26675,1,0,1,0,0,0,0
26700,1,0,1,0,0,0,0
26725,1,0,1,0,0,0,0
26750,1,0,1,0,0,0,0
26775,1,0,1,0,0,0,0
26800,1,0,1,0,0,0,0
26825,1,0,1,0,0,0,0
26850,1,0,1,0,0,0,0
26875,1,0,1,0,0,0,0
26900,1,0,1,0,0,0,0
26925,1,0,1,0,0,0,0
26950,1,0,1,0,0,0,0
26975,1,0,1,0,0,0,0
27000,1,0,1,0,0,0,0
27025,1,0,1,0,0,0,0
27050,1,0,1,0,0,0,0
27075,1,0,1,0,0,0,0
27100,1,0,1,0,0,0,0
27125,1,0,1,0,0,0,0
27150,1,0,1,0,0,0,0
27175,1,0,1,0,0,0,0
27200,1,0,1,0,0,0,0
27225,1,0,1,0,0,0,0
27250,1,0,1,0,0,0,0
27275,1,0,1,0,0,0,0
27300,1,0,1,0,0,0,0
27325,1,0,1,0,0,0,0
27350,1,0,1,0,0,0,0
27375,1,0,1,0,0,0,0
27400,1,0,1,0,0,0,0
27425,1,0,1,0,0,0,0
27450,1,0,1,0,0,0,0
27475,1,0,1,0,0,0,0
27500,1,0,1,0,0,0,0
27525,1,0,1,0,0,0,0
27550,1,0,1,0,0,0,0
27575,1,0,1,0,0,0,0
27600,1,0,1,0,0,0,0
27625,1,0,1,0,0,0,0
27650,1,0,1,0,0,0,0
27675,1,0,1,0,0,0,0
27700,1,0,1,0,0,0,0
27725,1,0,1,0,0,0,0
27750,1,0,1,0,0,0,0
27775,1,0,1,0,0,0,0
27800,1,0,1,0,0,0,0
27825,1,0,1,0,0,0,0
27850,1,0,1,0,0,0,0
27875,1,0,1,0,0,0,0
27900,1,0,1,0,0,0,0
27925,1,0,1,0,0,0,0
27950,1,0,1,0,0,0,0
27975,0,0,1,0,0,0,0
28000,0,0,1,0,0,0,0
28025,0,0,1,0,0,0,0
28050,0,0,1,0,0,0,0
28075,0,0,1,0,0,0,0
28100,0,0,1,0,0,0,0
28125,0,0,1,0,0,0,0
28150,0,0,1,0,0,0,0
28175,0,0,1,0,0,0,0
28200,0,0,1,0,0,0,0
28225,0,0,1,0,0,0,0
28250,0,0,1,0,0,0,0
28275,0,0,1,0,0,0,0
28300,0,0,1,0,0,0,0
28325,0,0,1,0,0,0,0
28350,0,0,1,0,0,0,0
28375,0,0,1,0,0,0,0
28400,0,0,1,0,0,0,0
28425,0,0,1,0,0,0,0
28450,0,0,1,0,0,0,0
28475,0,0,1,0,0,0,0
28500,0,0,1,0,0,0,0
28525,0,0,1,0,0,0,0
28550,0,0,1,0,0,0,0
28575,0,0,1,0,0,0,0
28600,0,0,1,0,0,0,0
28625,0,0,1,0,0,0,0
28650,0,0,1,0,0,0,0
28675,0,0,1,0,0,0,0
28700,0,0,1,0,0,0,0
28725,1,0,0,0,0,0,0
28750,1,0,0,0,0,0,0
28775,1,0,0,0,0,0,0
28800,1,0,0,0,0,0,0
28825,1,0,0,0,0,0,0
28850,1,0,0,0,0,0,0
28875,1,0,0,0,0,0,0
28900,1,0,0,0,0,0,0
28925,1,0,0,0,0,0,0
28950,1,0,0,0,0,0,0
28975,1,0,0,0,0,0,0
29000,1,0,0,0,0,0,0
29025,1,0,0,0,0,0,0
29050,1,0,0,0,0,0,0
29075,1,0,0,0,0,0,0
29100,1,0,0,0,0,0,0
29125,1,0,0,0,0,0,0
29150,1,0,0,0,0,0,0
29175,1,0,0,0,0,0,0
29200,1,0,0,0,0,0,0
29225,1,0,0,0,0,0,0
29250,1,0,0,0,0,0,0
29275,1,0,0,0,0,0,0
29300,1,0,0,0,0,0,0
29325,1,0,0,0,0,0,1
29350,1,0,0,0,0,0,1
29375,1,0,0,0,0,0,1
29400,1,0,0,0,0,0,1
29425,1,0,0,0,0,0,1
29450,1,0,0,0,0,0,1
29475,1,0,0,0,0,0,1
29500,1,0,0,0,0,0,1
29525,1,0,0,0,0,0,1
29550,1,0,0,0,0,0,1
29575,1,0,0,0,0,0,1
29600,1,0,0,0,0,0,1
29625,1,0,0,0,0,0,1
29650,1,0,0,0,0,0,1
29675,1,0,0,0,0,0,1
29700,1,0,0,0,0,0,1
29725,1,0,0,0,0,0,1
29750,1,0,0,0,0,0,1
29775,1,0,0,0,0,0,1
29800,1,0,0,0,0,0,1
29825,1,0,0,0,0,0,1
29850,1,0,0,0,0,0,1
29875,1,0,0,0,0,0,1
29900,1,0,0,0,0,0,1
29925,1,0,0,0,0,0,1
29950,1,0,0,0,0,0,1
29975,1,0,0,0,0,0,1
30000,1,0,0,0,0,0,1
30025,1,0,0,0,0,0,1
30050,1,0,0,0,0,0,1
30075,1,0,0,0,0,0,1
30100,1,0,0,0,0,0,1
30125,1,0,0,0,0,0,1
30150,1,0,0,0,0,0,1
30175,1,0,0,0,0,0,1
30200,1,0,0,0,0,0,1
30225,1,0,0,0,0,0,1
30250,1,0,0,0,0,0,1
30275,1,0,0,0,0,0,1
30300,1,0,0,0,0,0,1
30325,1,0,0,0,0,0,1
30350,1,0,0,0,0,0,1
30375,1,0,0,0,0,0,1
30400,1,0,0,0,0,0,1
30425,1,0,0,0,0,0,1
30450,1,0,0,0,0,0,1
30475,1,0,0,0,0,0,1
30500,1,0,0,0,0,0,1
30525,1,0,0,0,0,0,1
30550,1,0,0,0,0,0,1
30575,1,0,0,0,0,0,1
30600,1,0,0,0,0,0,1
30625,1,0,0,0,0,0,1
30650,1,0,0,0,0,0,1
30675,0,0,0,0,0,0,0
30700,0,0,0,0,0,0,0
30725,0,0,0,0,0,0,0
30750,0,0,0,0,0,0,0
30775,0,0,0,0,0,0,0
30800,0,0,0,0,0,0,0
30825,0,0,0,0,0,0,0
30850,0,0,0,0,0,0,0
30875,0,0,0,0,0,0,0
30900,0,0,0,0,0,0,0
30925,0,0,0,0,0,0,0
30950,0,0,0,0,0,0,0
30975,0,0,0,0,0,0,0
31000,0,0,0,0,0,0,0
31025,0,0,0,0,0,0,0
31050,0,0,0,0,0,0,0
31075,0,0,0,0,0,0,0
31100,0,0,0,0,0,0,0
31125,0,0,0,0,0,0,0
31150,0,0,0,0,0,0,0
31175,0,0,0,0,0,0,0
31200,0,0,0,0,0,0,0
31225,0,0,0,0,0,0,0
31250,0,0,0,0,0,0,0
31275,0,0,0,0,0,0,0
31300,0,0,0,0,0,0,0
31325,1,0,0,0,0,0,1
31350,1,0,0,0,0,0,1
31375,1,0,0,0,0,0,1
31400,1,0,0,0,0,0,1
31425,1,0,0,0,0,0,1
31450,1,0,0,0,0,0,1
31475,1,0,0,0,0,0,1
31500,1,0,0,0,0,0,1
31525,1,0,0,0,0,0,1
31550,1,0,0,0,0,0,1
31575,1,0,0,0,0,0,1
31600,1,0,0,0,0,0,1
31625,1,0,0,0,0,0,1
31650,1,0,0,0,0,0,1
31675,1,0,0,0,0,0,1
31700,1,0,0,0,0,0,1
31725,1,0,0,0,0,0,1
31750,1,0,0,0,0,0,1
31775,1,0,0,0,0,0,1
31800,1,0,0,0,0,0,1
31825,1,0,0,0,0,0,1
31850,1,0,0,0,0,0,1
31875,1,0,0,0,0,1,0
31900,1,0,0,0,0,1,0
31925,1,0,0,0,0,1,0
31950,1,0,0,0,0,1,0
31975,1,0,0,0,0,1,0
32000,1,0,0,0,0,1,0
32025,1,0,0,0,0,1,0
32050,1,0,0,0,0,1,0
32075,1,0,0,0,0,1,0
32100,1,0,0,0,0,1,0
32125,1,0,0,0,0,1,0
32150,1,0,0,0,0,1,0
32175,1,0,0,0,0,1,0
32200,1,0,0,0,0,1,0
32225,1,0,0,0,0,1,0
32250,1,0,0,0,0,1,0
32275,1,0,0,0,0,1,0
32300,1,0,0,0,0,1,0
32325,1,0,0,0,0,1,0
32350,1,0,0,0,0,1,0
32375,1,0,0,0,0,1,1
32400,1,0,0,0,0,1,1
32425,1,0,0,0,0,1,1
32450,1,0,0,0,0,1,1
32475,1,0,0,0,0,1,1
32500,1,0,0,0,0,1,1
32525,1,0,0,0,0,1,1
32550,1,0,0,0,0,1,1
32575,1,0,0,0,0,1,1
32600,1,0,0,0,0,1,1
32625,1,0,0,0,0,1,1
32650,1,0,0,0,0,1,1
32675,1,0,0,0,0,1,1
32700,1,0,0,0,0,1,1
32725,1,0,0,0,0,1,1
32750,1,0,0,0,0,1,1
32775,1,0,0,0,0,1,1
32800,1,0,0,0,0,1,1
32825,1,0,0,0,0,1,1
32850,1,0,0,0,0,1,1
32875,1,0,0,0,0,1,1
32900,1,0,0,0,0,1,1
32925,1,0,0,0,0,1,1
32950,1,0,0,0,0,1,1
32975,1,0,0,0,0,1,1
33000,1,0,0,0,0,1,1
33025,0,0,0,0,0,1,1
33050,0,0,0,0,0,1,1
33075,0,0,0,0,0,1,1
33100,0,0,0,0,0,1,1
33125,0,0,0,0,0,1,1
33150,0,0,0,0,0,1,1
33175,0,0,0,0,0,1,1
33200,0,0,0,0,0,1,1
33225,0,0,0,0,0,1,1
33250,0,0,0,0,0,1,1
33275,0,0,0,0,0,1,1
33300,0,0,0,0,0,1,1
33325,0,0,0,0,0,1,1
33350,0,0,0,0,0,1,1
33375,0,0,0,0,0,1,1
33400,0,0,0,0,0,1,1
33425,0,0,0,0,0,1,1
33450,0,0,0,0,0,1,1
33475,0,0,0,0,0,1,1
33500,0,0,0,0,0,1,1
33525,0,0,0,0,0,1,1
33550,0,0,0,0,0,1,1
33575,0,0,0,0,0,1,1
33600,0,0,0,0,0,1,1
33625,0,0,0,0,0,1,1
33650,0,0,0,0,0,1,1
33675,0,0,0,0,0,1,1
33700,0,0,0,0,0,1,1
33725,0,0,0,0,0,1,1
33750,1,0,0,0,0,0,0
33775,1,0,0,0,0,0,0
33800,1,0,0,0,0,0,0
33825,1,0,0,0,0,0,0
33850,1,0,0,0,0,0,0
33875,1,0,0,0,0,0,0
33900,1,0,0,0,0,0,0
33925,1,0,0,0,0,0,0
33950,1,0,0,0,0,0,0
33975,1,0,0,0,0,0,0
34000,1,0,0,0,0,0,0
34025,1,0,0,0,0,0,0
34050,1,0,0,0,0,0,0
34075,1,0,0,0,0,0,0
34100,1,0,0,0,0,0,0
34125,1,0,0,0,0,0,0
34150,1,0,0,0,0,0,0
34175,1,0,0,0,0,0,0
34200,1,0,0,0,0,0,0
34225,1,0,0,0,0,0,0
34250,1,0,0,0,0,0,0
34275,1,0,0,0,0,0,0
34300,1,0,0,0,0,0,0
34325,1,0,0,0,0,0,0
34350,1,0,0,0,0,0,0
34375,1,0,0,0,0,0,0
34400,1,0,0,0,0,0,0
34425,1,0,0,0,0,0,0
34450,1,0,0,0,0,0,0
34475,1,0,0,0,0,0,0
34500,1,0,0,0,0,0,0
34525,1,0,0,0,0,0,0
34550,1,0,0,0,0,0,0
34575,1,0,0,0,0,0,0
34600,1,0,0,0,0,0,0
34625,1,0,0,0,0,0,0
34650,1,0,0,0,0,0,0
34675,1,0,0,0,0,0,0
34700,1,0,0,0,0,0,0
34725,1,0,0,0,0,0,0
34750,1,0,0,0,0,0,0
34775,1,0,0,0,0,0,0
34800,1,0,0,0,0,0,0
34825,1,0,0,0,0,0,0
34850,1,0,0,0,0,0,0
34875,1,0,0,0,0,0,0
34900,1,0,0,0,0,0,0
34925,1,0,0,0,0,0,0
34950,1,1,0,0,0,1,0
34975,1,1,0,0,0,1,0
35000,1,1,0,0,0,1,0
35025,1,1,0,0,0,1,0
35050,1,1,0,0,0,1,0
35075,1,1,0,0,0,1,0
35100,1,1,0,0,0,1,0
35125,1,1,0,0,0,1,0
35150,1,1,0,0,0,1,0
35175,1,1,0,0,0,1,0
35200,1,1,0,0,0,1,0
35225,1,1,0,0,0,1,0
35250,1,1,0,0,0,1,0
35275,1,1,0,0,0,1,0
35300,1,1,0,0,0,1,0
35325,1,1,0,0,0,1,0
35350,1,1,0,0,0,1,0
35375,1,1,0,0,0,1,0
35400,1,1,0,0,0,1,0
35425,1,1,0,0,0,1,0
35450,1,1,0,0,0,1,0
35475,1,1,0,0,0,1,0
35500,1,1,0,0,0,1,0
35525,1,1,0,0,0,1,0
35550,1,1,0,0,0,1,0
35575,1,1,0,0,0,1,0
35600,1,1,0,0,0,1,0
35625,1,1,0,0,0,1,0
35650,1,1,0,0,0,1,0
35675,1,1,0,0,0,1,0
35700,1,1,0,0,0,1,0
35725,1,1,0,0,0,1,0
35750,1,1,0,0,0,1,0
35775,1,1,0,0,0,1,0
35800,1,1,0,0,0,1,0
35825,1,1,0,0,0,1,0
35850,1,1,0,0,0,1,0
35875,1,1,0,0,0,1,0
35900,1,1,0,0,0,1,0
35925,1,1,0,0,0,1,0
35950,1,1,0,0,0,1,0
35975,1,1,0,0,0,1,0
36000,1,1,0,0,0,1,0
36025,1,1,0,0,0,1,0
36050,1,1,0,0,0,1,0
36075,1,1,0,0,0,1,0
36100,1,1,0,0,0,1,0
36125,0,0,0,0,0,1,0
36150,0,0,0,0,0,1,0
36175,0,0,0,0,0,1,0
36200,0,0,0,0,0,1,0
36225,0,0,0,0,0,1,0
36250,0,0,0,0,0,1,0
36275,0,0,0,0,0,1,0
36300,0,0,0,0,0,1,0
36325,0,0,0,0,0,1,0
36350,0,0,0,0,0,1,0
36375,0,0,0,0,0,1,0
36400,0,0,0,0,0,1,0
36425,0,0,0,0,0,1,0
36450,0,0,0,0,0,1,0
36475,0,0,0,0,0,1,0
36500,0,0,0,0,0,1,0
36525,0,0,0,0,0,1,0
36550,0,0,0,0,0,1,0
36575,0,0,0,0,0,1,0
36600,0,0,0,0,0,1,0
36625,0,0,0,0,0,1,0
36650,0,0,0,0,0,1,0
36675,0,0,0,0,0,1,0
36700,0,0,0,0,0,1,0
36725,0,0,0,0,0,1,0
36750,1,0,0,0,0,0,1
36775,1,0,0,0,0,0,1
36800,1,0,0,0,0,0,1
36825,1,0,0,0,0,0,1
36850,1,0,0,0,0,0,1
36875,1,0,0,0,0,0,1
36900,1,0,0,0,0,0,1
36925,1,0,0,0,0,0,1
36950,1,0,0,0,0,0,1
36975,1,0,0,0,0,0,1
37000,1,0,0,0,0,0,1
37025,1,0,0,0,0,0,1
37050,1,0,0,0,0,0,1
37075,1,0,0,0,0,0,1
37100,1,0,0,0,0,0,1
37125,1,0,0,0,0,0,1
37150,1,0,0,0,0,0,1
37175,1,0,0,0,0,0,1
37200,1,0,0,0,0,0,1
37225,1,0,0,0,0,0,1
37250,1,0,0,0,0,0,1
37275,1,0,0,0,0,0,1
37300,1,0,0,0,0,0,1
37325,1,0,0,0,0,0,1
37350,1,0,0,0,0,0,1
37375,1,0,0,0,0,0,1
37400,0,0,0,0,0,0,0
37425,0,0,0,0,0,0,0
37450,0,0,0,0,0,0,0
37475,0,0,0,0,0,0,0
37500,0,0,0,0,0,0,0
37525,0,0,0,0,0,0,0
37550,0,0,0,0,0,0,0
37575,0,0,0,0,0,0,0
37600,0,0,0,0,0,0,0
37625,0,0,0,0,0,0,0
37650,0,0,0,0,0,0,0
37675,0,0,0,0,0,0,0
37700,0,0,0,0,0,0,0
37725,0,0,0,0,0,0,0
37750,0,0,0,0,0,0,0
37775,0,0,0,0,0,0,0
37800,0,0,0,0,0,0,0
37825,0,0,0,0,0,0,0
37850,0,0,0,0,0,0,0
37875,1,0,0,0,0,0,1
37900,1,0,0,0,0,0,1
37925,1,0,0,0,0,0,1
37950,1,0,0,0,0,0,1
37975,1,0,0,0,0,0,1
38000,1,0,0,0,0,0,1
38025,1,0,0,0,0,0,1
38050,1,0,0,0,0,0,1
38075,1,0,0,0,0,0,1
38100,1,0,0,0,0,0,1
38125,1,0,0,0,0,0,1
38150,1,0,0,0,0,0,1
38175,1,0,0,0,0,0,1
38200,1,0,0,0,0,0,1
38225,1,0,0,0,0,0,1
38250,1,0,0,0,0,0,1
38275,1,0,0,0,0,0,1
38300,1,0,0,0,0,0,1
38325,1,0,0,0,0,0,1
38350,1,0,0,0,0,0,1
38375,1,0,0,0,0,0,1
38400,1,0,0,0,0,0,1
38425,1,0,0,0,0,0,1
38450,1,0,0,0,0,0,1
38475,1,0,0,0,0,0,1
38500,1,0,0,0,0,0,1
38525,1,0,0,0,0,0,1
38550,1,0,0,0,0,0,1
38575,1,0,0,0,0,0,0
38600,1,0,0,0,0,0,0
38625,1,0,0,0,0,0,0
38650,1,0,0,0,0,0,0
38675,1,0,0,0,0,0,0
38700,1,0,0,0,0,0,0
38725,1,0,0,0,0,0,0
38750,1,0,0,0,0,0,0
38775,1,0,0,0,0,0,0
38800,1,0,0,0,0,0,0
38825,1,0,0,0,0,0,0
38850,1,0,0,0,0,0,0
38875,1,0,0,0,0,0,0
38900,1,0,0,0,0,0,0
38925,1,0,0,0,0,0,0
38950,1,0,0,0,0,0,0
38975,1,0,0,0,0,0,0
39000,1,0,0,0,0,0,0
39025,1,0,0,0,0,0,0
39050,1,0,0,0,0,0,0
